/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_03_561.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_03_561.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_03_561.jpg,0,1,0,30.19103
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_03_631.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_03_631.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_03_631.jpg,0,1,0,30.19047
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_03_703.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_03_703.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_03_703.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_03_777.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_03_777.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_03_777.jpg,-0.2,1,0,30.17917
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_03_909.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_03_909.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_03_909.jpg,0,1,0,30.19021
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_042.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_042.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_042.jpg,0,1,0,30.1902
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_114.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_114.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_114.jpg,0,1,0,30.19024
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_187.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_187.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_187.jpg,0,1,0,30.1902
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_255.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_255.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_255.jpg,0,1,0,30.19021
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_385.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_385.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_385.jpg,-0.15,1,0,30.18443
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_521.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_521.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_521.jpg,0,1,0,30.19155
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_595.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_595.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_595.jpg,0,1,0,30.19068
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_724.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_724.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_724.jpg,0,1,0,30.19056
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_791.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_791.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_791.jpg,-0.15,1,0,30.18484
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_870.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_870.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_870.jpg,0,1,0,30.19023
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_04_999.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_04_999.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_04_999.jpg,-0.2,1,0,30.18051
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_068.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_068.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_068.jpg,0,1,0,30.1902
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_142.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_142.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_142.jpg,-0.2,1,0,30.1816
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_279.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_279.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_279.jpg,0,1,0,30.19025
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_410.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_410.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_410.jpg,-0.3,1,0,30.17068
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_478.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_478.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_478.jpg,0,1,0,30.18982
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_603.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_603.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_603.jpg,-0.3,1,0,30.17282
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_671.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_671.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_671.jpg,0,1,0,30.18887
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_806.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_806.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_806.jpg,0,1,0,30.19004
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_05_939.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_05_939.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_05_939.jpg,0,1,0,30.19032
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_013.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_013.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_013.jpg,-0.15,1,0,30.18493
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_140.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_140.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_140.jpg,-0.2,1,0,30.1813
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_264.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_264.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_264.jpg,0,1,0,30.18826
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_347.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_347.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_347.jpg,-0.2,1,0,30.18488
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_472.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_472.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_472.jpg,0,1,0,30.18953
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_540.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_540.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_540.jpg,-0.2,1,0,30.18399
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_647.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_647.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_647.jpg,0,1,0,30.19011
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_753.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_753.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_753.jpg,0,1,0,30.19027
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_854.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_854.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_854.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_06_965.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_06_965.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_06_965.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_091.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_091.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_091.jpg,0,1,0,30.19032
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_190.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_190.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_190.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_304.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_304.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_304.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_405.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_405.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_405.jpg,-0.15,1,0,30.1842
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_519.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_519.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_519.jpg,0,1,0,30.18882
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_624.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_624.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_624.jpg,-0.15,1,0,30.18661
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_747.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_747.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_747.jpg,0,1,0,30.19022
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_846.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_846.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_846.jpg,0,1,0,30.19017
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_07_951.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_07_951.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_07_951.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_055.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_055.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_055.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_161.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_161.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_161.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_272.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_272.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_272.jpg,-0.15,1,0,30.18427
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_382.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_382.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_382.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_492.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_594.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_594.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_594.jpg,0,1,0,30.19081
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_698.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_698.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_698.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_802.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_802.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_802.jpg,0,1,0,30.19014
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_08_915.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_08_915.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_08_915.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_009.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_009.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_009.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_124.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_124.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_124.jpg,0,1,0,30.18995
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_221.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_221.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_221.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_327.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_327.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_327.jpg,0,1,0,30.19013
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_427.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_427.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_427.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_535.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_535.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_535.jpg,-0.25,1,0,30.17519
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_638.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_638.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_638.jpg,0,1,0,30.19016
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_740.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_740.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_740.jpg,-0.15,1,0,30.18545
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_846.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_846.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_846.jpg,0,1,0,30.19023
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_09_945.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_09_945.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_09_945.jpg,-0.1,1,0,30.1882
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_049.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_049.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_049.jpg,0,1,0,30.18968
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_148.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_148.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_148.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_258.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_258.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_258.jpg,0,1,0,30.18998
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_370.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_370.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_370.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_487.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_487.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_487.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_588.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_588.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_588.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_688.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_688.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_688.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_779.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_779.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_779.jpg,-0.25,1,0,30.17476
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_877.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_877.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_877.jpg,0,1,0,30.19
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_10_978.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_10_978.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_10_978.jpg,0,1,0,30.19025
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_082.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_082.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_082.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_184.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_184.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_184.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_284.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_284.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_284.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_387.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_387.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_387.jpg,0,1,0,30.19031
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_492.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_492.jpg,-0.1,1,0,30.18766
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_602.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_602.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_602.jpg,0,1,0,30.18931
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_721.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_721.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_721.jpg,0,1,0,30.19025
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_811.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_811.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_811.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_11_911.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_11_911.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_11_911.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_12_015.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_12_015.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_12_015.jpg,-0.1,1,0,30.18778
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_12_121.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_12_121.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_12_121.jpg,0,1,0,30.18935
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_12_224.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_12_224.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_12_224.jpg,0,1,0,30.19022
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_12_328.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_12_328.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_12_328.jpg,0,1,0,30.19028
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_12_429.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_12_429.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_12_429.jpg,0,1,0,30.1903
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_12_544.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_12_544.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_12_544.jpg,0,1,0,30.19029
/home/xmagneto/Documents/Self Driving Car/data/IMG/center_2022_10_02_21_20_12_652.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/left_2022_10_02_21_20_12_652.jpg,/home/xmagneto/Documents/Self Driving Car/data/IMG/right_2022_10_02_21_20_12_652.jpg,0,1,0,30.1909
